Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|BB|63216|0|1277943.629060|N
20260707|BBAG|1|0|69.024960|N
20260707|BBAI|112359|0|4002247.982380|N
20260707|BBAR|29461|0|41366|N
20260707|BBAX|102|0|745|N
20260707|BBBY|12297|0|71734.966330|N
20260707|BBCA|571|0|2007|N
20260707|BBCP|1528|0|3015|N
20260707|BBCQ|12|0|282|N
20260707|BBD|109924|0|3225905|N
20260707|BBDC|82660.686700|0|83667.011870|N
20260707|BBEU|820|0|975.060480|N
20260707|BBGI|2|0|9|N
20260707|BBH|15|0|77|N
20260707|BBHY|0.488760|0|100.488960|N
20260707|BBIN|0.043030|0|112.043030|N
20260707|BBIO|20787|0|42937.844750|N
20260707|BBJP|92.439100|0|473.871100|N
20260707|BBLG|20|0|1857.627520|N
20260707|BBLU|0.671970|0|0.671970|N
20260707|BBN|1839|0|2102.342720|N
20260707|BBNX|17450|0|25192|N
20260707|BBOT|1155|0|1166|N
20260707|BBSI|1295|0|1762|N
20260707|BBT|7948|0|13176.035870|N
20260707|BBUC|5041|0|5736|N
20260707|BBUL|1|0|1|N
20260707|BBUS|200|0|799|N
20260707|BBVA|5753.758880|0|17034.758880|N
20260707|BBW|4502.039120|0|6436.885340|N
20260707|BBWI|30937.159960|0|75635.159960|N
20260707|BBY|87786.522220|0|284451.524140|N
20260707|BC|4079|66|8109.429270|N
20260707|BCAB|129|0|296.065680|N
20260707|BCAL|3019|0|3056|N
20260707|BCAR|3601|0|3701|N
20260707|BCAT|7540.760800|0|8755.957280|N
20260707|BCAX|15370|0|33929|N
20260707|BCBP|227|0|1379|N
20260707|BCC|5345|0|6938.078350|N
20260707|BCCC|1|0|4|N
20260707|BCDA|1558|0|11956|N
20260707|BCDF|3|0|6|N
20260707|BCE|11812.599600|0|164926.160580|N
20260707|BCH|2407|0|6879|N
20260707|BCHT|200|0|1131|N
20260707|BCI|4121|0|7958.457070|N
20260707|BCIC|320.415970|0|761.041110|N
20260707|BCML|195|0|222|N
20260707|BCO|4870|0|10161.014120|N
20260707|BCOR|55|0|55|N
20260707|BCPC|2680|0|9430|N
20260707|BCRX|33949|0|55076.999970|N
20260707|BCS|113665.393690|0|230246.993690|N
20260707|BCSF|5513.058420|0|6358.775580|N
20260707|BCSS|3|0|7|N
20260707|BCTX|3453.899010|0|4267.899010|N
20260707|BCYC|4020|0|19708|N
20260707|BD|3|0|3|N
20260707|BDC|7531.050490|0|9553.050490|N
20260707|BDCX|10|0|10|N
20260707|BDCZ|1|0|1|N
20260707|BDJ|534.095590|0|16890.640120|N
20260707|BDL|5|0|47|N
20260707|BDMD|100|0|12444|N
20260707|BDN|17640.615880|0|19519.709380|N
20260707|BDRX|113|0|280|N
20260707|BDSX|529|0|981|N
20260707|BDTX|69553|0|102633|N
20260707|BDX|20523.197150|0|24579.229480|N
20260707|BDYN|124|0|495|N
20260707|BE|65709|0|375341.419860|N
20260707|BEAM|27938.178590|0|32332.337630|N
20260707|BEAT|344|0|736|N
20260707|BEEM|201|0|1381|N
20260707|BEEP|300|0|1073|N
20260707|BEG|963|0|2095|N
20260707|BEKE|23176|0|26303.458900|N
20260707|BELFA|1206|0|1521|N
20260707|BELFB|4649.167760|0|12195.167760|N
20260707|BEN|39925.687430|0|66296.686400|N
20260707|BENF|129|0|884|N
20260707|BEP|465|0|4433.711710|N
20260707|BEPC|4458|0|7528.215310|N
20260707|BERZ|3|0|3|N
20260707|BESS|317|0|1919|N
20260707|BETA|14672.077580|0|18587.357580|N
20260707|BETR|1251|0|3661|N
20260707|BEX|2455|0|10954|N
20260707|BEZ|17769|0|25563|N
20260707|BF/A|967.036800|0|1021.036800|N
20260707|BFAM|7374|0|8123|N
20260707|BF/B|13790.154500|0|16942.154500|N
20260707|BFC|751|0|792.163400|N
20260707|BFH|5792.009540|0|6987.009540|N
20260707|BFJL|2|0|2|N
20260707|BFLX|797|0|797|N
20260707|BFLY|14598|0|89433.169570|N
20260707|BFRG|50|0|25305.662910|N
20260707|BFRI|525|0|11695|N
20260707|BFS|1270|0|7299|N
20260707|BFSpE|100|0|100|N
20260707|BFST|3443|0|3513|N
20260707|BG|39697.038930|0|52948.703740|N
20260707|BGB|1360.144990|0|2254.519470|N
20260707|BGC|13421.592970|0|17102.592970|N
20260707|BGCG|3|0|8|N
20260707|BGDE|2923|0|4312|N
20260707|BGEG|3|0|7|N
20260707|BGH|268.954810|0|454.141870|N
20260707|BGL|28753|0|45999|N
20260707|BGM|40|0|3743|N
20260707|BGR|3.785800|0|1872.785800|N
20260707|BGRN|339|0|740|N
20260707|BGS|7082.501170|0|22654.827830|N
20260707|BGSF|5|0|9|N
20260707|BGSI|125|0|126|N
20260707|BGT|156|0|1860.086390|N
20260707|BGX|200|0|335.264590|N
20260707|BH|1726|0|2408|N
20260707|BH/A|63|0|73|N
20260707|BHB|806|0|1025.067600|N
20260707|BHC|5632.769980|0|8373.079290|N
20260707|BHE|8446.493400|0|11718.493400|N
20260707|BHF|2310.580800|0|9363.882820|N
20260707|BHFAN|234|0|234|N
20260707|BHK|1907|0|3957.744010|N
20260707|BHM|165|0|343.030500|N
20260707|BHP|20624.976310|0|40031.206790|N
20260707|BHR|6828|0|15145|N
20260707|BHRB|1516|0|1637|N
20260707|BHVN|14903|0|44532|N
20260707|BHYP|25702|0|33944|N
20260707|BIAF|48195|0|84604|N
20260707|BIBL|2.889140|0|2.889140|N
20260707|BIDU|32022.922700|0|44692.029900|N
20260707|BIIB|9192.236350|0|17459.247310|N
20260707|BIL|23524.108640|0|56383.836710|N
20260707|BILI|5292|0|16270.589250|N
20260707|BILL|16091|0|43748.615360|N
20260707|BILS|1941.076830|0|2046.076830|N
20260707|BILT|58|0|758|N
20260707|BILZ|0.026510|0|76.026510|N
20260707|BINC|3743.378550|0|6079.516250|N
20260707|BIO|6905|0|12937|N
20260707|BIOA|3160|0|3569|N
20260707|BIOX|3681|0|3901|N
20260707|BIOY|315|0|315|N
20260707|BIP|8500|0|23115.361810|N
20260707|BIPC|8527|0|11000.970490|N
20260707|BIPI|1900|0|1900|N
20260707|BIRD|4316|0|6326|N
20260707|BIRK|5503|0|7320|N
20260707|BIT|443.087550|0|612.780550|N
20260707|BITA|45|0|46|N
20260707|BITB|809|0|2656.928370|N
20260707|BITI|1345.809290|0|2753.259470|N
20260707|BITO|305661.265350|0|901749.724690|N
20260707|BITU|20356.847430|0|34543.640930|N
20260707|BITX|27249.364590|0|55764.625060|N
20260707|BITY|16|0|16|N
20260707|BIV|5347.432490|0|7434.737300|N
20260707|BIVI|467|0|8929|N
20260707|BIYA|100|0|12336|N
20260707|BIZD|47633.099730|0|213936.031320|N
20260707|BJ|24498|0|53186|N
20260707|BJDX|708938|2319|1504729|N
20260707|BJRI|7505|0|8892|N
20260707|BKAG|200|0|300.265310|N
20260707|BKCH|800|0|829.306650|N
20260707|BKD|8079|0|26347.294700|N
20260707|BKE|7168.587360|0|9056.587360|N
20260707|BKEM|1|0|1|N
20260707|BKGI|339|0|1539|N
20260707|BKH|7473|0|12846.997380|N
20260707|BKHY|636|0|639.148490|N
20260707|BKIE|36.899200|0|36.899200|N
20260707|BKKT|10412.074670|0|37902.074670|N
20260707|BKLC|230.504970|0|489.504970|N
20260707|BKLG|2|0|2|N
20260707|BKLN|158562.532910|0|782028.854230|N
20260707|BKNG|53779.452830|0|83546.886730|N
20260707|BKR|57154.622750|0|118152.569350|N
20260707|BKSY|9281|0|32209.288610|N
20260707|BKT|246.637440|0|546.637440|N
20260707|BKTI|168|0|176|N
20260707|BKU|4468|0|6298|N
20260707|BKV|10264|0|10888|N
20260707|BL|6509|0|40608|N
20260707|BLBD|5634.019640|0|5891.025420|N
20260707|BLCO|4028|0|4492.050810|N
20260707|BLCR|293|0|329.840000|N
20260707|BLCV|912|0|993|N
20260707|BLDP|95855.820890|0|369723.820890|N
20260707|BLDR|47681|0|90230.907380|N
20260707|BLFS|10887|0|25789|N
20260707|BLGR|80|0|80|N
20260707|BLIN|26056|0|58773|N
20260707|BLIV|12|0|19|N
20260707|BLK|2378|0|6801.982200|N
20260707|BLKB|7282|0|14335|N
20260707|BLLN|2793|0|11094.231960|N
20260707|BLMN|16869.123350|0|20985.743620|N
20260707|BLND|3912|0|10981|N
20260707|BLNE|3154|78|12407.965210|N
20260707|BLNK|66300|0|103247|N
20260707|BLOK|2|0|163.917440|N
20260707|BLOX|4718.482920|0|8554.029750|N
20260707|BLRX|5|0|78.566270|N
20260707|BLSH|15250|0|18698.278290|N
20260707|BLST|512|0|585|N
20260707|BLTE|4313|0|11002|N
20260707|BLV|347|0|3088.097990|N
20260707|BLW|551|0|1807|N
20260707|BLX|948|0|2522.069410|N
20260707|BLZE|13927|0|84909.883070|N
20260707|BMA|2662|0|7982.449960|N
20260707|BMBL|9315|0|17659.263860|N
20260707|BME|48|0|75.733830|N
20260707|BMEA|2770|0|23084|N
20260707|BMED|3|0|6|N
20260707|BMEZ|2597|0|4060.389400|N
20260707|BMI|5808.679390|0|9054.834620|N
20260707|BMM|146|0|696|N
20260707|BMN|4|0|16|N
20260707|BMNG|1300|0|2272|N
20260707|BMNP|699|0|1245|N
20260707|BMNR|247785|0|829451.146380|N
20260707|BMNU|200565|0|1212479|N
20260707|BMNZ|2409|0|4355|N
20260707|BMO|5329.338130|0|7108.178180|N
20260707|BMRC|953|0|2363|N
20260707|BMRN|25978|0|34380.644780|N
20260707|BMY|56056.637610|0|99194.977860|N
20260707|BN|15176|0|24164.880820|N
20260707|BNAI|2867|0|3397|N
20260707|BNBX|100|0|299|N
20260707|BNC|249|0|895|N
20260707|BND|25415.110620|0|41186.748660|N
20260707|BNDD|141|0|544|N
20260707|BNDI|1943.579720|0|2367.685410|N
20260707|BNDS|957|0|957|N
20260707|BNDX|4177.604860|0|9423.729370|N
20260707|BNED|8769|0|23922.108100|N
20260707|BNGO|1752|0|2389.667950|N
20260707|BNKK|32858|0|33002|N
20260707|BNKU|2|0|2|N
20260707|BNL|12393|0|31288|N
20260707|BNO|1717|0|5660.908200|N
20260707|BNR|10|0|112|N
20260707|BNRG|443|0|675|N
20260707|BNS|6719|0|9209.572480|N
20260707|BNTC|3031|0|3040|N
20260707|BNTX|6400|0|17112.059170|N
20260707|BNY|25108|0|45380.013050|N
20260707|BNZI|364|0|1859|N
20260707|BOBS|6156|0|11269|N
20260707|BOC|2223|0|2763|N
20260707|BOCT|695|0|704|N
20260707|BODI|412|0|534|N
20260707|BOE|604.407960|0|1004.407960|N
20260707|BOEU|3|0|50|N
20260707|BOF|11|0|48|N
20260707|BOH|2730|0|8523.136630|N
20260707|BOHpA|200|0|200|N
20260707|BOIL|8801|0|18264.109180|N
20260707|BOKF|3140|0|3950|N
20260707|BOLD|632|0|15984|N
20260707|BOND|2196.046260|0|3804.065920|N
20260707|BOOM|135|0|5848.943750|N
20260707|BOOT|21740|0|25797|N
20260707|BORR|100142|0|110970|N
20260707|BOT|6502|0|7592|N
20260707|BOTJ|100|0|132|N
20260707|BOTT|113|0|113|N
20260707|BOTZ|3290|0|13302.314890|N
20260707|BOW|1716|0|2250|N
20260707|BOX|55096|0|62849.016090|N
20260707|BOXX|558|0|32876.294720|N
20260707|BP|69708|0|263469.041450|N
20260707|BPOP|6315.719240|0|8501.719240|N
20260707|BPRE|700|0|8478|N
20260707|BPRN|37|0|73|N
20260707|BPYPP|604|0|604|N
20260707|BQ|106|0|113|N
20260707|BR|7513|0|13527.235580|N
20260707|BRBR|34624|0|49718.945910|N
20260707|BRBS|284|0|786|N
20260707|BRC|3340|0|3375.185040|N
20260707|BRCB|973|0|3974|N
20260707|BRCC|1058|0|13245|N
20260707|BRHY|0.597820|0|0.597820|N
20260707|BRIE|2|0|5|N
20260707|BRK/B|23462|0|76477.770450|N
20260707|BRKC|65|0|76|N
20260707|BRKR|30094|0|38873.016430|N
20260707|BRKW|45.190230|0|45.190230|N
20260707|BRLN|0.030170|0|0.030170|N
20260707|BRLS|276|0|496|N
20260707|BRLT|5130|0|6319|N
20260707|BRN|5001|0|12307|N
20260707|BRNS|19|0|19|N
20260707|BRO|29478|0|48650.534740|N
20260707|BROS|42293|0|64216.092180|N
20260707|BRR|1276|0|2191|N
20260707|BRSL|4021|0|4331|N
20260707|BRSP|27991.315930|0|42514.315930|N
20260707|BRT|917|0|917|N
20260707|BRTR|1095|0|1115|N
20260707|BRTX|1|0|3458|N
20260707|BRUN|8009|0|10067.032500|N
20260707|BRW|5303.240770|0|10881.123240|N
20260707|BRX|15668|0|29372.756260|N
20260707|BRZE|19328.806790|0|32215.095390|N
20260707|BRZU|50|0|62|N
20260707|BSAC|2442|0|6426|N
20260707|BSBK|111|0|476|N
20260707|BSBR|7541|0|8381|N
20260707|BSCR|80|0|83|N
20260707|BSCS|700|0|1290|N
20260707|BSCT|400|0|1431|N
20260707|BSCV|2076|0|2492|N
20260707|BSCW|37|0|49|N
20260707|BSCY|700|0|703|N
20260707|BSCZ|29|0|33|N
20260707|BSET|180|0|339|N
20260707|BSIN|33729|0|76509|N
20260707|BSJS|2|0|157|N
20260707|BSJT|700|0|700|N
20260707|BSJW|3|0|6|N
20260707|BSM|113|0|4305.014850|N
20260707|BSMZ|3|0|6|N
20260707|BSOL|202|0|129543.853340|N
20260707|BSP|26186|0|45253|N
20260707|BSR|1|0|1|N
20260707|BSRR|512|0|534|N
20260707|BST|117|0|223.175920|N
20260707|BSTZ|2065|0|2078.213980|N
20260707|BSV|19250.539340|0|19842.062840|N
20260707|BSVN|656|0|677|N
20260707|BSX|90833|700|248805.759020|N
20260707|BSY|21948|0|24900.189100|N
20260707|BTAI|84538|100|134203.389370|N
20260707|BTAL|725|0|6443|N
20260707|BTBD|133|0|365|N
20260707|BTBT|93921|0|2162256.666660|N
20260707|BTCI|304|0|5387.093460|N
20260707|BTCL|1024|0|1528|N
20260707|BTCO|100|0|201|N
20260707|BTCS|6|6|11671|N
20260707|BTCT|4007|0|26147|N
20260707|BTCZ|4717|0|24041|N
20260707|BTDR|26623|0|108117.467930|N
20260707|BTE|312146|0|630181|N
20260707|BTF|200|0|202|N
20260707|BTG|356069|0|608200|N
20260707|BTGD|166.186200|0|166.979870|N
20260707|BTGO|2885|0|3133.200700|N
20260707|BTI|29809.831890|0|41541.207240|N
20260707|BTMD|101|0|1743|N
20260707|BTO|300.353550|0|326.277940|N
20260707|BTOG|22|0|2482|N
20260707|BTQ|41608|0|95420|N
20260707|BTSG|70445.014260|0|106461.797980|N
20260707|BTT|100|0|984|N
20260707|BTU|29129.894010|0|40712.894010|N
20260707|BTX|3081|0|4592.232220|N
20260707|BTZ|2208.915450|0|3008.915450|N
20260707|BUCK|66|0|71.598910|N
20260707|BUD|13299.358880|0|25761.983900|N
20260707|BUFB|2|0|190|N
20260707|BUFE|7|0|10|N
20260707|BUFF|8|0|74|N
20260707|BUFM|3|0|6|N
20260707|BUFQ|38|0|144|N
20260707|BUFR|31845.147690|0|38769.036640|N
20260707|BUFZ|1828|0|2328|N
20260707|BUG|4277|0|10938.520590|N
20260707|BUI|475.031830|0|778.579720|N
20260707|BULL|62491|0|433686.009460|N
20260707|BULZ|411|0|15773.600420|N
20260707|BUR|15751|0|22593|N
20260707|BURL|10255|0|13077.050000|N
20260707|BURU|376464|0|752490|N
20260707|BUSE|14848|0|19271|N
20260707|BUUU|36|0|61|N
20260707|BUYW|336|0|336|N
20260707|BUZZ|132|0|7205.341490|N
20260707|BV|3737|0|33292.100000|N
20260707|BVFL|284|0|394|N
20260707|BVN|13637.784860|0|16760.487650|N
20260707|BVS|5800.479040|0|9519.479040|N
20260707|BW|14076.691520|0|108223.641240|N
20260707|BWA|24701.015630|0|44104.015630|N
20260707|BWAY|1005|0|2870.007230|N
20260707|BWB|2965|0|3577|N
20260707|BWEN|932|0|4617|N
20260707|BWET|1023|0|2533|N
20260707|BWFG|928|0|1883|N
20260707|BWG|66.869620|0|66.869620|N
20260707|BWIN|9777|0|16131|N
20260707|BWLP|1763|0|8995|N
20260707|BWMN|2372|0|2951|N
20260707|BWMX|139|0|139|N
20260707|BWX|2.513030|0|231.513030|N
20260707|BWXT|14770.606220|2204|32002.522500|N
20260707|BX|39560.183420|0|57516.750630|N
20260707|BXC|942.935250|0|1645.935250|N
20260707|BXDC|1870|0|2664|N
20260707|BXMT|4991.088280|0|6404.088280|N
20260707|BXP|11064.320520|0|15450.599560|N
20260707|BXSL|11833.526950|0|15473.374720|N
20260707|BY|5522|0|6097.100000|N
20260707|BYAH|329773|0|612978|N
20260707|BYD|4029|0|6013.017920|N
20260707|BYLD|674|0|787.271080|N
20260707|BYND|566926|0|803682.388840|N
20260707|BYRN|3511|0|17882|N
20260707|BYSI|2|0|214|N
20260707|BZ|39248.780000|4600|69371.830430|N
20260707|BZAI|102015|0|233211|N
20260707|BZFD|48749|0|79559|N
20260707|BZH|2845|0|4588|N
20260707|BZUN|357|0|1950|N
20260707|C|25396.292270|0|113325.568070|N
20260707|CAAP|2051|0|9758|N
20260707|CABA|84994|0|156880|N
20260707|CABO|811.024340|0|1325.812390|N
20260707|CABR|200|0|839|N
20260707|CAC|766|0|767|N
20260707|CACC|6923|0|7493.100000|N
20260707|CACI|2890.886090|0|6194.695490|N
20260707|CADL|18558|0|19626|N
20260707|CAE|2145|0|2477|N
20260707|CAFG|2|0|5|N
20260707|CAG|39520|0|95000.023980|N
20260707|CAGE|100.015120|0|100.015120|N
20260707|CAH|13959|0|33908.479040|N
20260707|CAI|22424|0|33236|N
20260707|CAIE|4009.165210|0|4012.814670|N
20260707|CAIQ|150.553890|0|154.668940|N
20260707|CAKE|8132|0|9552.343080|N
20260707|CAL|743|0|1416|N
20260707|CALC|1413|0|9685|N
20260707|CALF|2480|0|4709.476910|N
20260707|CALM|2713.293660|0|3147.206180|N
20260707|CALX|5476.644430|0|8872.644430|N
20260707|CALY|19876|0|30815|N
20260707|CAMC|3|0|6|N
20260707|CAMP|825|0|2869|N
20260707|CAMT|10752.222120|0|13972.243350|N
20260707|CAN|276619|0|362960.676810|N
20260707|CANC|30|0|30|N
20260707|CANE|300|0|1374|N
20260707|CANF|100|0|3208|N
20260707|CANG|1090|0|11577|N
20260707|CAPL|100|0|717.985420|N
20260707|CAPR|13647|0|21083.194750|N
20260707|CAPS|1218|0|1218|N
20260707|CAR|5211.127520|0|5554.127520|N
20260707|CARE|4571|0|4969|N
20260707|CARG|24909|0|49867|N
20260707|CARL|4460|0|25539|N
20260707|CARR|54570|5102|123147.851460|N
20260707|CARS|7845|0|18550|N
20260707|CART|26690.204540|0|52055.417640|N
20260707|CARU|3|0|6|N
20260707|CASH|1609|0|2898|N
20260707|CASS|588|0|716.289990|N
20260707|CAST|2832|0|4825|N
20260707|CASY|9029.995680|0|11787.303600|N
20260707|CAT|37456.572240|0|64755.600400|N
20260707|CATG|2|0|6|N
20260707|CATH|215.877070|0|223.877070|N
20260707|CATO|44|0|145|N
20260707|CATX|3934|0|7009|N
20260707|CATY|5380|0|6517|N
20260707|CAVA|21548.765890|100|49631.828290|N
20260707|CB|14172.217340|0|44862.749110|N
20260707|CBAN|1122|0|1126|N
20260707|CBAT|2943|0|3248|N
20260707|CBC|26390|0|26824|N
20260707|CBIO|4005|0|4408|N
20260707|CBK|1409|0|1412|N
20260707|CBL|3046.153290|0|3387.346190|N
20260707|CBLL|243|0|10156|N
20260707|CBNA|26|0|164|N
20260707|CBNK|320|0|320|N
20260707|CBOE|12142|0|21237.697410|N
20260707|CBOJ|600|0|600|N
20260707|CBON|1|0|10.987790|N
20260707|CBOO|1|0|1|N
20260707|CBOT|3|0|6|N
20260707|CBRE|11498|0|34517.531540|N
20260707|CBRG|14756|0|40789|N
20260707|CBRL|9654|0|12490.716040|N
20260707|CBRS|36420|0|95711.927560|N
20260707|CBRX|14|0|1092|N
20260707|CBRZ|207|0|214|N
20260707|CBSH|8515|0|12220.085000|N
20260707|CBT|4421|0|5628|N
20260707|CBU|757|0|4721.651720|N
20260707|CBUS|12416|0|13845|N
20260707|CBXA|300|0|300|N
20260707|CBXY|3|0|3|N
20260707|CBZ|23510|0|33766.695900|N
20260707|CC|103297|0|107011.326430|N
20260707|CCAP|2858.087770|0|3024.087770|N
20260707|CCB|1508|0|1565|N
20260707|CCBG|1432|0|1453|N
20260707|CCC|31392|0|109900|N
20260707|CCCC|61711|0|106081|N
20260707|CCD|633|0|633.091960|N
20260707|CCEC|100|0|118|N
20260707|CCEP|10296|282|12669.126060|N
20260707|CCG|20|0|420|N
20260707|CCHH|391065|0|910883|N
20260707|CCI|60367.188490|0|107953.571650|N
20260707|CCIX|101|0|1101|N
20260707|CCJ|43895|0|55506.760150|N
20260707|CCK|14908.009370|0|18288.051230|N
20260707|CCL|93907.205450|0|309098.969160|N
20260707|CCLD|1160.448430|0|1629.824840|N
20260707|CCNE|1524|0|2540|N
20260707|CCO|3157|0|3357|N
20260707|CCOI|17561|0|28289.925980|N
20260707|CCRN|2735|0|3063|N
20260707|CCS|3186|0|4038.001200|N
20260707|CCSI|1596|0|2548|N
20260707|CCTG|100|0|446|N
20260707|CCU|220|0|406|N
20260707|CCUP|12070|0|175365|N
20260707|CCXI|48204|0|132575.375413|N
20260707|CCXIU|1|0|2|N
20260707|CD|5920|0|5933|N
20260707|CDE|174598|0|497102.341440|N
20260707|CDL|0.106590|0|0.106590|N
20260707|CDLR|1223|0|1980|N
20260707|CDLX|169|0|541.000720|N
20260707|CDNA|1990|0|5677.821300|N
20260707|CDNG|4|0|4|N
20260707|CDNL|13382|200|26593|N
20260707|CDNS|36758.223880|0|51487.899980|N
20260707|CDP|17120.283850|0|30061.283850|N
20260707|CDRE|4107|0|4253|N
20260707|CDRO|151|0|204|N
20260707|CDT|1131|0|46684|N
20260707|CDTG|115|0|115|N
20260707|CDW|23342.007030|0|39169.457030|N
20260707|CDX|134|0|149.678140|N
20260707|CDXS|805|0|3730.463750|N
20260707|CDZI|2047|0|2937|N
20260707|CDZIP|1|0|1|N
20260707|CE|30776.042560|0|78072.042560|N
20260707|CECO|15019|1721|19472.780530|N
20260707|CEF|16951|0|29504.031580|N
20260707|CEFS|259.954190|0|1919.205350|N
20260707|CEG|29983|0|92700.630250|N
20260707|CEGX|1|0|2783|N
20260707|CELC|33213|0|47697.616350|N
20260707|CELH|50846|0|95015.146390|N
20260707|CELU|30|0|369|N
20260707|CELZ|1388|0|6603|N
20260707|CEMB|167|0|167.328190|N
20260707|CENT|877|0|1104|N
20260707|CENTA|2765|0|3217|N
20260707|CENX|24984.061820|0|45871.069760|N
20260707|CEPI|1|0|7.339590|N
20260707|CEPS|3|0|6|N
20260707|CEPU|1346|0|2838|N
20260707|CERS|15509|0|45416|N
20260707|CERT|19089|0|24852.451610|N
20260707|CERY|200|0|1071|N
20260707|CETX|3270|0|6815|N
20260707|CEVA|12253.062110|0|16728.078650|N
20260707|CF|32361|0|46560.022380|N
20260707|CFBK|177|0|188|N
20260707|CFFI|2|0|3|N
20260707|CFFN|7074|0|7738|N
20260707|CFG|60214.239620|0|87096.790510|N
20260707|CFGpH|273|0|415|N
20260707|CFIT|3|0|6|N
20260707|CFND|401|0|742|N
20260707|CFR|8142|0|11606.732100|N
20260707|CFRpB|1000|0|1468|N
20260707|CG|5627|0|14703.466190|N
20260707|CGAU|6159|0|15517.309600|N
20260707|CGBD|2477.247910|0|7008.247910|N
20260707|CGBL|6326|0|11490|N
20260707|CGC|35231.322040|0|55918.602720|N
20260707|CGCB|50|0|54|N
20260707|CGCP|1116|0|7801.064220|N
20260707|CGDG|197.057800|0|399.057800|N
20260707|CGDV|25782|0|102048.625910|N
20260707|CGEM|3258|0|6543|N
20260707|CGEN|4102|0|8485|N
20260707|CGGE|98|0|135|N
20260707|CGGO|520|0|7013.191290|N
20260707|CGGR|30994.768860|0|44396.768860|N
20260707|CGHM|200|0|544|N
20260707|CGIB|157|0|162|N
20260707|CGIC|1006|0|1275|N
20260707|CGIE|683|0|2993|N
20260707|CGMM|4133|0|4807|N
20260707|CGMS|120|0|14032|N
20260707|CGMU|61|0|13675|N
20260707|CGNG|655|0|655|N
20260707|CGNT|208|0|5849|N
20260707|CGNX|26965.594760|0|51585.501320|N
20260707|CGO|26|0|28.017980|N
20260707|CGON|33218|0|35345|N
20260707|CGTL|62|0|898|N
20260707|CGTX|17070|0|66490|N
20260707|CGUS|2243|0|35725.956760|N
20260707|CGW|33|0|43.107300|N
20260707|CGXU|1105.195030|0|6820.195030|N
20260707|CHA|6845|0|11992|N
20260707|CHAI|1525|0|9499|N
20260707|CHAT|712|0|5323.535060|N
20260707|CHAU|120|0|795.203220|N
20260707|CHCI|57|0|80|N
20260707|CHCO|1517|0|1693|N
20260707|CHCT|1634.055090|0|1775.055090|N
20260707|CHD|36416.599080|0|51929.738750|N
20260707|CHDN|15432|0|24436|N
20260707|CHE|1168|0|2215.010400|N
20260707|CHEF|6501|0|15095.073090|N
20260707|CHGG|7852|0|21670|N
20260707|CHGX|183|0|183|N
20260707|CHH|19598|0|49850.114410|N
20260707|CHI|532.503340|0|1912.683300|N
20260707|CHIQ|400|0|400.172390|N
20260707|CHKP|23602|0|24935.061470|N
20260707|CHMG|355|0|449|N
20260707|CHMI|265|0|741.416670|N
20260707|CHMIpA|7|0|10|N
20260707|CHNR|24|0|24|N
20260707|CHPS|51.018040|0|55.402580|N
20260707|CHPT|8049.711560|0|10153.923220|N
20260707|CHPX|93|0|339.414930|N
20260707|CHPY|1968|0|25001.065030|N
20260707|CHRD|10994.142260|0|17648.290760|N
20260707|CHRN|7854|0|28474|N
20260707|CHRS|9666|0|62170|N
20260707|CHRW|14636.164440|0|24284.432900|N
20260707|CHSCL|129|0|129|N
20260707|CHSN|3|0|713|N
20260707|CHT|1144|0|2380.337970|N
20260707|CHTR|13355|0|21348.825060|N
20260707|CHW|0.223350|0|1900.493350|N
20260707|CHWY|99317.722130|0|173761.998040|N
20260707|CHY|886.949480|0|965.436820|N
20260707|CHYM|41471|0|54682.475500|N
20260707|CI|3818|0|10007.854210|N
20260707|CIA|2423|0|2592|N
