Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|ANGO|39326.977040|0|196979.925846|Q
20260707|ANGpD|3317|0|8303|Q
20260707|ANGX|259010.861565|500|413150.598655|Q
20260707|ANIK|22523.118487|0|35485.899760|Q
20260707|ANIP|35714.555329|0|65668.130700|Q
20260707|ANIX|31401.106475|0|92944.051066|Q
20260707|ANL|71482.668984|0|152477.226230|Q
20260707|ANNA|164577.357142|12|396973.400657|Q
20260707|ANNAW|775|0|975|Q
20260707|ANNX|915391.226200|4712|2365960.892394|Q
20260707|ANPA|4569.227195|943|11626.135313|Q
20260707|ANRO|158685.963771|0|238022.133819|Q
20260707|ANSCW|5200|5000|5200|Q
20260707|ANTA|7.118232|0|827.432436|Q
20260707|ANTX|38285.225733|0|62412.107486|Q
20260707|ANV|4062.753900|0|4081.219200|Q
20260707|ANVS|344365.379446|9700|680350.426622|Q
20260707|ANY|6102|1076|46706.600559|Q
20260707|AOA|40257.464343|0|79895.397290|Q
20260707|AOCT|60|0|1141.792500|Q
20260707|AOD|104595.986828|1700|274997.618919|Q
20260707|AOHY|14001.090500|0|42966.131860|Q
20260707|AOK|28036.317961|0|58584.412250|Q
20260707|AOM|23308.991883|515|92372.516112|Q
20260707|AOMD|555|0|2325|Q
20260707|AOMN|1312|0|5134.953800|Q
20260707|AOMR|10560.633913|0|15347.679771|Q
20260707|AON|174174.865034|70|325984.138075|Q
20260707|AOR|78841.712598|1301|166329.418061|Q
20260707|AORT|156397.244426|200|239387.705979|Q
20260707|AOS|448649.222106|523|591808.087656|Q
20260707|AOSL|166938.098290|4452.204989|312099.411112|Q
20260707|AOTG|612.397706|0|2861.833311|Q
20260707|AOTS|6|0|425.162100|Q
20260707|AOUT|21124.392409|0|48591.023360|Q
20260707|AP|49238.147418|878|105537.866968|Q
20260707|APA|1246900.522684|965|2111021.621779|Q
20260707|APAC|276|0|281|Q
20260707|APAM|131859.038711|6|275913.899872|Q
20260707|APC|18624.943016|0|32960.720844|Q
20260707|APCB|5130.034211|0|42213.691859|Q
20260707|APD|176638.855258|1|313715.620657|Q
20260707|APEI|96945.907346|0|134919.491693|Q
20260707|APG|956071.289628|6|1392572.340753|Q
20260707|APGE|123026.508634|101|442263.556504|Q
20260707|APH|676850.888794|5966|2229135.279968|Q
20260707|APHG|356|102|721.913000|Q
20260707|APHU|2472|2001|5687.164300|Q
20260707|API|46847.125278|1300|88600.180317|Q
20260707|APIE|21808.438870|0|29620.746770|Q
20260707|APLD|4660122.563736|7428|7326230.062996|Q
20260707|APLE|347127.173948|227|754258.952864|Q
20260707|APLM|739|0|2857.021083|Q
20260707|APLMW|10145|9945|22087|Q
20260707|APLU|5100|0|20490.513140|Q
20260707|APLX|221126.343340|31229.445514|557453.528666|Q
20260707|APLY|8619.472431|8|19590.317763|Q
20260707|APLZ|18347.577300|2764|45316.140610|Q
20260707|APM|3097|0|11447.930555|Q
20260707|APMC|71|0|2092.989900|Q
20260707|APMI|11262|0|11262|Q
20260707|APMU|8946|0|11721.342748|Q
20260707|APO|587300.888655|1621|1450290.870864|Q
20260707|APOC|1792|0|6749|Q
20260707|APOG|69638.016116|0|93429.420939|Q
20260707|APOpA|1980|0|403329.832700|Q
20260707|APOS|21248.223600|0|30303.344600|Q
20260707|APP|1424122.997790|3438|3302059.597638|Q
20260707|APPC|65|0|80|Q
20260707|APPF|185255.184969|0|233571.575780|Q
20260707|APPN|140942.224287|10235|221693.961551|Q
20260707|APPS|839496.823116|109416|2067055.806429|Q
20260707|APPX|24662.925916|0|67503.180845|Q
20260707|APRB|3328|0|3631|Q
20260707|APRE|8638|0|54486.524900|Q
20260707|APRH|57.599051|0|2299.994986|Q
20260707|APRP|155|0|173|Q
20260707|APRT|209|0|2634.708400|Q
20260707|APRW|111|0|2982.206600|Q
20260707|APRZ|37|0|77.785400|Q
20260707|APT|19885.363846|0|40341.777349|Q
20260707|APTV|592429.385535|95|797115.121507|Q
20260707|APUE|44988.345684|0|64394.375384|Q
20260707|APURR|6|0|24|Q
20260707|APUS|62883|950|224473.883759|Q
20260707|APVO|1719|0|6379.276679|Q
20260707|APWC|2829|0|18579.298547|Q
20260707|APXM|67|0|238|Q
20260707|APXT|5.099229|0|32796.039586|Q
20260707|APYX|12772.376035|0|32228.428172|Q
20260707|AQB|7445|0|26188.573876|Q
20260707|AQEC|1001|0|46706|Q
20260707|AQLG|6|0|6.606200|Q
20260707|AQLT|20371.127388|0|22846.595672|Q
20260707|AQMS|4828.246600|20|21980.575337|Q
20260707|AQN|911243.991582|0|1423312.666415|Q
20260707|AQNB|1247|0|2068.362800|Q
20260707|AQST|336759.669651|0|605832.863308|Q
20260707|AQWA|298.258700|0|4328.456800|Q
20260707|AR|295816.197560|175|1044534.278778|Q
20260707|ARAI|59790.292600|6|134593.112200|Q
20260707|ARAY|236962|0|657200.406112|Q
20260707|ARB|6671|0|14161.385386|Q
20260707|ARBB|2425|0|4661.666666|Q
20260707|ARBE|250460.581900|24304|523041.254327|Q
20260707|ARBEW|3003|1000|67494|Q
20260707|ARBK|1166.089654|0|6620.953078|Q
20260707|ARCB|71096.573101|0|117650.483150|Q
20260707|ARCC|1343276.403246|9814|2528409.256732|Q
20260707|ARCIU|100|0|100|Q
20260707|ARCLW|3|0|5.060141|Q
20260707|ARCO|114943.324287|14159|1415386.338108|Q
20260707|ARCT|89759.863883|1|143325.856390|Q
20260707|ARCX|16943|651|23830.303500|Q
20260707|ARDC|12191.939702|0|49549.878162|Q
20260707|ARDT|59706.266951|0|135514.199240|Q
20260707|ARDX|890419.708011|0|1966033.938378|Q
20260707|ARE|383053.592170|4|573908.320628|Q
20260707|AREC|517163.976671|0|1163828.557302|Q
20260707|AREN|37654.702750|5|76760.373850|Q
20260707|ARES|426001.986726|335|664806.491696|Q
20260707|ARESpB|12615|0|50257.738900|Q
20260707|ARGT|19958.938408|0|33606.099077|Q
20260707|ARGX|59699.490052|176|101677.276006|Q
20260707|ARHS|111530.576473|0|242760.778944|Q
20260707|ARI|926881.911628|15682|1540122.256042|Q
20260707|ARIS|237823.966363|0|394355.074629|Q
20260707|ARKB|166221.301543|1800|313257.994144|Q
20260707|ARKD|3|0|32.538000|Q
20260707|ARKE|52|0|2551.383000|Q
20260707|ARKF|18109.668038|0|53302.247086|Q
20260707|ARKG|366251.928261|1828|816653.969161|Q
20260707|ARKI|3|0|6.957200|Q
20260707|ARKK|750223.284991|2779|1334998.996612|Q
20260707|ARKO|141626.202940|6|192538.204622|Q
20260707|ARKQ|16258.449279|2|51588.853504|Q
20260707|ARKR|75|0|647.918450|Q
20260707|ARKT|17|0|47.493600|Q
20260707|ARKW|12676.023462|0|25527.596261|Q
20260707|ARKX|139335.099432|719|272548.236517|Q
20260707|ARL|503|0|745.286000|Q
20260707|ARLI|2|0|5|Q
20260707|ARLO|635495.910094|1419|995968.655802|Q
20260707|ARLP|71375.387720|0|127297.379348|Q
20260707|ARLU|1653|0|3612.173000|Q
20260707|ARM|1353620.003639|8839|2960719.509702|Q
20260707|ARMA|230|0|233.994120|Q
20260707|ARMG|83712.576849|10078.721240|314530.239486|Q
20260707|ARMH|479.094100|0|1396.072638|Q
20260707|ARMK|295884.682405|208|888965.277187|Q
20260707|ARMP|24899.675463|0|34600.324653|Q
20260707|ARMW|8750.149308|0|26335.483454|Q
20260707|ARMY|148.156500|0|237.067200|Q
20260707|AROC|250980.719283|0|1024078.537506|Q
20260707|AROW|22036.641400|0|28086.400265|Q
20260707|ARP|5|0|265.474500|Q
20260707|ARQ|156528.578660|260|211131.721991|Q
20260707|ARQQ|281875.934151|17380.739914|446600.096894|Q
20260707|ARQQW|2881|1290|11994|Q
20260707|ARQT|198021.881477|0|1120995.594163|Q
20260707|ARR|1538125.771717|1152|1844202.708807|Q
20260707|ARRpC|3288|0|4625.645400|Q
20260707|ARRY|2857718.639976|0|4006505.935244|Q
20260707|ARTC|1|0|34919|Q
20260707|ARTCU|100|0|100|Q
20260707|ARTL|66008.190000|0|122560.021435|Q
20260707|ARTNA|4746.925642|0|9012.035648|Q
20260707|ARTV|74104.521773|0|93089.141532|Q
20260707|ARTW|4426|0|13473.348800|Q
20260707|ARTY|108172.216669|0|354387.007799|Q
20260707|ARVN|96751.134574|0|183080.336932|Q
20260707|ARVR|3|0|23.832700|Q
20260707|ARW|107693.137280|278|238255.038201|Q
20260707|ARWG|7|0|10|Q
20260707|ARWR|363532.601287|630|743930.076267|Q
20260707|ARX|131658.298796|448|1698735.112732|Q
20260707|ARXS|251017.437570|1287|435329.373914|Q
20260707|AS|347421.307043|0|766278.837967|Q
20260707|ASA|7712.563023|0|23583.001876|Q
20260707|ASAN|1315936.140088|40105|2729543.805591|Q
20260707|ASB|266782.467720|381|498062.538727|Q
20260707|ASBA|3253|0|14386.010400|Q
20260707|ASBP|12384|337|37867.222632|Q
20260707|ASBpE|7925|345|20565.142300|Q
20260707|ASBpF|4659|0|16044.829000|Q
20260707|ASC|52891.046836|0|116043.857910|Q
20260707|ASCE|9244|0|22248.781600|Q
20260707|ASCI|1|0|756.551212|Q
20260707|ASD|19|0|119.955700|Q
20260707|ASEA|4899.058940|0|12338.511271|Q
20260707|ASG|28526.501300|0|100339.800561|Q
20260707|ASGI|66903.681616|0|130259.397739|Q
20260707|ASGM|6|0|9.811700|Q
20260707|ASH|138099.940489|4|214968.727428|Q
20260707|ASHR|488507.009978|0|625507.193575|Q
20260707|ASHS|605.278401|0|22303.220601|Q
20260707|ASIA|3130|2006|23698.836574|Q
20260707|ASIC|17078.300405|0|29453.773755|Q
20260707|ASIX|38210.048580|0|69380.031462|Q
20260707|ASLE|73917.836042|100|157492.571671|Q
20260707|ASLV|1|0|7.370800|Q
20260707|ASM|519995.221187|0|1204419.073257|Q
20260707|ASMB|49294.322930|0|71925.083077|Q
20260707|ASMF|137.059689|0|188.530089|Q
20260707|ASMG|24606.199223|3155.020600|57706.471384|Q
20260707|ASMH|154.014400|0|514.568451|Q
20260707|ASML|142586.465075|1416|572211.959584|Q
20260707|ASMU|34941.728730|3166|73251.049491|Q
20260707|ASMZ|297|0|400|Q
20260707|ASND|82934.681864|376|267559.333317|Q
20260707|ASO|294355.841023|45|464048.746078|Q
20260707|ASPC|2|0|227.389710|Q
20260707|ASPI|1157701.409528|8746|1785246.461242|Q
20260707|ASPN|181017.066124|20|388722.691570|Q
20260707|ASPS|818.947714|0|1939.112104|Q
20260707|ASPSW|305|0|2928|Q
20260707|ASR|34059.362302|140|44314.557767|Q
20260707|ASRV|6521.133349|0|8710.233649|Q
20260707|ASST|634669.143760|4598|1377529.092657|Q
20260707|ASTC|16030.102200|124|37253.159128|Q
20260707|ASTE|33045.209606|0|62332.665167|Q
20260707|ASTG|27|0|388.525900|Q
20260707|ASTH|126821.306151|85|199757.534255|Q
20260707|ASTI|120327.038888|5123|243146.477065|Q
20260707|ASTL|90531.062314|0|158903.650565|Q
20260707|ASTN|1319715.076600|407|2031965.495757|Q
20260707|ASTS|2411106.805035|11491|4670136.242585|Q
20260707|ASTT|5|0|6|Q
20260707|ASTX|1125541.440665|69706.670059|1984627.780366|Q
20260707|ASTY|17728|434|44035.377252|Q
20260707|ASUP|1787|1|2213.553100|Q
20260707|ASUR|8652.519652|0|21866.552109|Q
20260707|ASX|1392538.622485|55514.986662|3372186.250525|Q
20260707|ASYS|154367.812546|1638|220624.851761|Q
20260707|ATAI|1601660.774662|25492|3357443.787867|Q
20260707|ATAT|64628.960650|0|221098.613553|Q
20260707|ATC|26|0|27.807900|Q
20260707|ATCH|397484.368400|0|695895.903001|Q
20260707|ATCL|23450.950728|0|27104.230628|Q
20260707|ATCX|2976|4|9735.920918|Q
20260707|ATEC|362218.975501|700|932994.450392|Q
20260707|ATEN|187619.398363|0|279849.400025|Q
20260707|ATER|165979.079800|10|325108.028251|Q
20260707|ATEX|125734.932811|174|198662.402605|Q
20260707|ATFV|35834.550019|0|41031.102147|Q
20260707|ATGL|8|0|46|Q
20260707|ATHE|4699|0|10962.865955|Q
20260707|ATHM|61545.448910|0|81865.488167|Q
20260707|ATHpA|4648|0|16110.971300|Q
20260707|ATHpB|31349|40|38827.045000|Q
20260707|ATHpD|10538|0|20370.565100|Q
20260707|ATHpE|6605|0|11198.278500|Q
20260707|ATHR|7087.210084|0|14460.593833|Q
20260707|ATHS|5753|0|7903.801500|Q
20260707|ATI|368278.218137|1|756590.906915|Q
20260707|ATII|2949.336103|0|43095.066061|Q
20260707|ATIIU|10|0|179|Q
20260707|ATIIW|10541|6033|60593.976891|Q
20260707|ATKR|59783.755968|0|121215.785598|Q
20260707|ATLC|34632.028622|579|65063.551137|Q
20260707|ATLCL|13|0|2087.457000|Q
20260707|ATLCP|1242|0|1870.779500|Q
20260707|ATLCZ|3343|0|7448.544100|Q
20260707|ATLO|10664.749829|0|14288.986278|Q
20260707|ATLX|156613.529015|200|242429.594748|Q
20260707|ATMP|54497.356961|0|55185.144362|Q
20260707|ATMU|95661.188054|0|154352.868009|Q
20260707|ATNI|12011.077066|0|19387.170244|Q
20260707|ATNM|59116.374545|0|101903.363895|Q
20260707|ATO|369010.323566|230|672532.981355|Q
20260707|ATOM|210107.632894|21961.754000|353213.478626|Q
20260707|ATOS|126925.554400|0|191008.429628|Q
20260707|ATPC|1285|0|3426.597619|Q
20260707|ATR|68821.766207|0|116530.697931|Q
20260707|ATRA|4172.833976|0|11343.578406|Q
20260707|ATRC|206743.675596|0|247357.576511|Q
20260707|ATRO|150079.615259|2738|329332.710078|Q
20260707|ATS|11982.326087|4|23096.578441|Q
20260707|ATTR|24|0|437|Q
20260707|ATXG|9|0|617.590274|Q
20260707|ATYR|360452|27700|1456950.178887|Q
20260707|AU|424310.042898|660|678088.767479|Q
20260707|AUAU|365|0|747.962119|Q
20260707|AUB|191945.105593|15|223686.978818|Q
20260707|AUBN|8|0|13.866681|Q
20260707|AUBpA|3541|0|6134.852100|Q
20260707|AUC|183|0|2195.146255|Q
20260707|AUDC|6056.954422|104|12000.620087|Q
20260707|AUGM|1|0|464.100000|Q
20260707|AUGO|617408.826104|41|758163.964060|Q
20260707|AUGP|137|0|137|Q
20260707|AUGU|168|0|168|Q
20260707|AUGZ|23|0|4796.499500|Q
20260707|AUID|110610|0|172445.410130|Q
20260707|AUMI|211.265645|0|366.213507|Q
20260707|AUNA|22726|0|48304.670524|Q
20260707|AUPH|357025.542823|1221|626458.387028|Q
20260707|AUR|7383606.021335|314116|12401597.753167|Q
20260707|AURA|54718.993299|285|145618.926276|Q
20260707|AURE|706|0|3575.484874|Q
20260707|AUROW|32271|29568|35981|Q
20260707|AUSF|13039.658537|0|26961.784037|Q
20260707|AUSM|1|0|7.470456|Q
20260707|AUST|8409|0|79709.903354|Q
20260707|AUTL|62596.826422|100|315059.409337|Q
20260707|AUUD|85595|13656|304882.006914|Q
20260707|AV|22|0|30.583400|Q
20260707|AVA|73601.502288|0|125816.448832|Q
20260707|AVAH|420223.504470|47|1142714.010444|Q
20260707|AVAL|7349.737756|0|24233.029536|Q
20260707|AVAT|83142.822300|4113|304640.747543|Q
20260707|AVAV|587325.582391|76|1022525.539239|Q
20260707|AVAZ|38|0|59.128000|Q
20260707|AVB|134549.783950|0|210005.945665|Q
20260707|AVBC|7633.289398|0|21300.883408|Q
20260707|AVBH|11359|0|43498|Q
20260707|AVBP|81556.120910|0|145779.105363|Q
20260707|AVD|28891.056723|17|82167.137139|Q
20260707|AVDE|327974.583573|0|482851.490315|Q
20260707|AVDS|2919.849747|0|9527.819799|Q
20260707|AVDV|249991.111182|0|462447.228037|Q
20260707|AVEE|1917.619653|0|3393.601153|Q
20260707|AVEM|496217.320046|2365|846854.297965|Q
20260707|AVES|19949.894018|500|43686.225428|Q
20260707|AVEX|384432.159905|39093.402918|976087.799646|Q
20260707|AVGB|3|0|59.690700|Q
20260707|AVGC|1|0|4|Q
20260707|AVGE|37270.817214|0|46872.223286|Q
20260707|AVGG|15559.797049|10|51104.383851|Q
20260707|AVGO|3103566.683767|5877|7393354.313005|Q
20260707|AVGU|12102.124187|0|24079.193534|Q
20260707|AVGV|23860.466017|0|29105.343685|Q
20260707|AVGW|2656.667262|38|8973.966299|Q
20260707|AVGX|54243.163884|626|210140.671052|Q
20260707|AVIE|2514|0|2534.492578|Q
20260707|AVIG|76271.631681|0|110369.054794|Q
20260707|AVIR|38780.366548|0|90836.652071|Q
20260707|AVIV|26772.690378|7|45836.999112|Q
20260707|AVK|28013.054954|0|54532.081821|Q
20260707|AVL|51025.195586|2464|122402.456562|Q
20260707|AVLC|21924.558980|0|33225.229110|Q
20260707|AVLN|78229|0|97833.068553|Q
20260707|AVLV|412541.869745|0|513992.021971|Q
20260707|AVMA|33974.237216|0|34233.890016|Q
20260707|AVMC|6885.942942|0|9356.598442|Q
20260707|AVMU|2025|0|3405.333216|Q
20260707|AVMV|12697.088257|0|26715.191097|Q
20260707|AVNM|67355.196224|0|77317.099755|Q
20260707|AVNS|72553|0|184870.264630|Q
20260707|AVNT|271111.550426|26|383892.591508|Q
20260707|AVNV|877.945591|0|1805.489739|Q
20260707|AVNW|18371.783107|0|34971.122383|Q
20260707|AVO|287258.924917|0|455804.055515|Q
20260707|AVOS|99|0|3053.659000|Q
20260707|AVPT|600500.646828|175|962859.767634|Q
20260707|AVR|191083.489605|0|405677.370393|Q
20260707|AVRE|9728.043950|0|28154.578970|Q
20260707|AVRY|3|0|3315.696000|Q
20260707|AVS|2473353.019010|2900|5542102.186105|Q
20260707|AVSC|52021.938675|0|90924.030303|Q
20260707|AVSD|4296.620732|0|7237.447632|Q
20260707|AVSE|2553.634920|0|3441.201129|Q
20260707|AVSF|10127.442937|0|21495.805430|Q
20260707|AVSU|4181.059725|0|5049.884700|Q
20260707|AVT|268364.436445|205|400604.206179|Q
20260707|AVTM|1860|0|1966.110800|Q
20260707|AVTR|1956755.881004|32|2683452.030484|Q
20260707|AVTX|450904.612896|0|632363.585787|Q
20260707|AVUQ|10517.248046|0|10762.557246|Q
20260707|AVUS|134497.558481|107|198951.787000|Q
20260707|AVUV|516631.055257|0|652928.756802|Q
20260707|AVX|4609.693992|30|17771.163702|Q
20260707|AVXC|3820.294194|0|11227.341855|Q
20260707|AVXL|164232.652066|0|278917.747248|Q
20260707|AVXX|118914.372000|14259|306264.822693|Q
20260707|AVY|92282.023061|135|148946.209835|Q
20260707|AWAY|63.052938|0|2385.605397|Q
20260707|AWF|72230.600129|800|231189.979338|Q
20260707|AWI|85034.862151|0|115263.279565|Q
20260707|AWK|297613.862952|2869|757592.129951|Q
20260707|AWP|19443.661351|0|61642.418505|Q
20260707|AWR|60070.294916|0|122238.913283|Q
20260707|AWRE|2869|0|13079.997790|Q
20260707|AWX|211|0|320.554400|Q
20260707|AX|77534.946540|0|105905.032053|Q
20260707|AXG|3262|0|9972.217054|Q
20260707|AXGN|324727.365696|280|384874.369118|Q
20260707|AXIA|278223.846259|0|483898.055310|Q
20260707|AXIApC|3043|0|12274.482367|Q
20260707|AXIL|1422.609515|0|6240.834215|Q
20260707|AXIN|100|0|2513.081221|Q
20260707|AXINR|516|0|1791|Q
20260707|AXON|433012.942816|1182|691796.519157|Q
20260707|AXP|537156.519367|4726|1029532.052681|Q
20260707|AXPG|145|0|808.860800|Q
20260707|AXR|136.197122|0|609.753122|Q
20260707|AXS|133855.565635|561|350033.563028|Q
20260707|AXSM|185119.035679|0|476640.731525|Q
20260707|AXSpE|10540|0|25970.390000|Q
20260707|AXTA|237781.353703|0|462108.444029|Q
20260707|AXTC|10960|0|10960|Q
20260707|AXTI|940979.505395|9477|2775555.279451|Q
20260707|AXTL|9555|70|18363.034679|Q
20260707|AXTU|109612.970000|26024|161699.538283|Q
20260707|AXTX|622892.282159|59891.813500|1582453.869481|Q
20260707|AYA|36541.583090|0|84248.363748|Q
20260707|AYI|136047.814630|0|187019.463766|Q
20260707|AYTU|8284|100|30313.698020|Q
20260707|AZ|25348.860337|0|51844.965386|Q
20260707|AZI|37969.071345|511|80986.240408|Q
20260707|AZN|470249.225108|867|828454.077414|Q
20260707|AZO|83210.870944|172|136741.453754|Q
20260707|AZTA|132248.961191|0|226631.064422|Q
20260707|AZTD|2|0|6.121100|Q
20260707|AZTR|97959|35|529417.662128|Q
20260707|AZUL|1059.299349|0|1272.873549|Q
20260707|AZYY|223|0|291.058154|Q
20260707|AZZ|51161.202257|0|70750.052381|Q
20260707|B|1032456.825972|28718|2014747.352490|Q
20260707|BA|647610.686037|126|1704384.122139|Q
20260707|BAB|72687.846942|0|134964.587144|Q
20260707|BABA|1594832.715154|29680|3693510.983376|Q
20260707|BABO|1943.455440|0|5847.019973|Q
20260707|BABU|25055|0|62721.604252|Q
20260707|BABW|237.104000|0|412.861887|Q
20260707|BABX|227211.580937|0|377718.884868|Q
20260707|BAC|4757025.986058|27256|10214786.311510|Q
20260707|BACC|3721|0|54334|Q
20260707|BACCR|5460|0|56849|Q
20260707|BACCU|15|0|69|Q
20260707|BACpB|8845|250|29833.641200|Q
20260707|BACpE|495|0|10193.734800|Q
20260707|BACpK|30434|0|41345.710900|Q
20260707|BACpL|286|0|1703.780600|Q
20260707|BACpM|35545|1560|91893.831200|Q
20260707|BACpN|7768|190|37479.076400|Q
20260707|BACpO|14374|121|89407.242800|Q
20260707|BACpP|9488|29|21497.114800|Q
20260707|BACpQ|15695|0|33617.926100|Q
20260707|BACpS|19565|0|25104.103700|Q
20260707|BAER|84924.043023|26|141328.380176|Q
20260707|BAERW|9|0|12584|Q
20260707|BAFE|1581|0|2789.429600|Q
20260707|BAFN|4471|0|9162.938181|Q
20260707|BAGY|293|0|986.972300|Q
20260707|BAH|206687.742801|5814|802955.173604|Q
20260707|BAI|921164.493824|150|1347516.641590|Q
20260707|BAIG|1630|61|4946.402000|Q
20260707|BAIV|6|0|112621|Q
20260707|BAK|704209.178283|0|969344.178771|Q
20260707|BALI|97577.006425|0|175728.857883|Q
20260707|BALL|253101.853133|0|440271.966904|Q
20260707|BALQ|771.048900|0|1188.228264|Q
20260707|BALT|171149.410090|0|307387.391734|Q
20260707|BALY|16310.827047|436.013016|18911.465612|Q
20260707|BAM|299603.883739|409|742499.947977|Q
20260707|BAMA|1322|0|2676.313000|Q
20260707|BAMB|2063|0|6056.762150|Q
20260707|BAMD|6762|0|9366.302500|Q
20260707|BAMG|5995|0|9788.310433|Q
20260707|BAMO|1153|0|2996.225800|Q
20260707|BAMU|1711|0|4057.919291|Q
20260707|BAMV|7044|0|9091.662400|Q
20260707|BAMY|1236.036300|0|2876.093800|Q
20260707|BANC|401346.137529|747|613688.839717|Q
20260707|BANCpF|4806|0|6678.051400|Q
20260707|BAND|502481.501192|80|802268.339867|Q
20260707|BANF|20898.537524|0|29692.607406|Q
20260707|BANFP|383|0|384.316000|Q
20260707|BANL|22817|0|71535|Q
20260707|BANR|44014.914913|0|60485.108777|Q
20260707|BANX|2312.585280|0|6190.006780|Q
20260707|BAOS|1013|0|2792|Q
20260707|BAP|37281.794107|35|84932.746284|Q
20260707|BApA|6189|0|176966.000010|Q
20260707|BAPR|2941|0|21966.859300|Q
20260707|BAR|7824.536869|48|62629.286608|Q
20260707|BARK|2139.157557|0|6837.998358|Q
20260707|BASG|1635|0|2282|Q
20260707|BASV|1367.470300|0|2019.470300|Q
20260707|BATL|7042233.313349|35351|11857905.957553|Q
20260707|BATRA|9423.414917|0|13577.877530|Q
20260707|BATRK|87898.885614|724|203006.582439|Q
20260707|BATT|8297.779234|100|41043.822213|Q
20260707|BAUG|2|0|6476.738800|Q
20260707|BAVA|3|0|107.890600|Q
20260707|BAX|1886276.781484|4130|2269729.454252|Q
20260707|BAY|3|0|5.452000|Q
20260707|BB|7593228.548226|118512|16658264.298581|Q
20260707|BBAG|6136.175563|0|17979.109696|Q
20260707|BBAI|8046911.267528|1480|17330142.335701|Q
20260707|BBAI/WS|34446|10180|69993|Q
20260707|BBAR|221871.690191|0|309656.925941|Q
20260707|BBAX|55227.429150|0|123377.717821|Q
