2024 152  8 2600  78  179   -80   459  156.1  72 0    5.7    2.1  298.3
2024 152  9 2600  79  186   -73   209  159.9  84 0    3.4    4.0  455.8
2024 152 10 2600  78  185   -85   482  156.5  89 0    2.6    5.8  404.7
2024 152 11 2600  78  183   -96   390  153.6  85 0    4.5    6.9  351.9
2024 152 12 2600  79  189   -78   649  160.1  77 0    2.6    3.0  406.8
2024 152 13 2600  78  181   -80   150  156.6  81 0    3.1    3.6  434.1
2024 152 14 2600  77  173   -76   393  158.0  74 1    4.1    9.9  416.3
2024 152 15 2600  77  168  -114   499  153.1  82 0    3.2   14.3  200.0
2024 152 16 2600  76  159   -30   494  150.8  77 0    3.7    5.1  315.7
2024 152 17 2600  75  150   -48   538  156.6  77 0    4.9    2.9  405.3
2024 152 18 2600  75  143   -91   306  153.7  79 0    4.4    5.2  200.0
2024 152 19 2600  74  133   -70   389  154.0  85 0    4.5    7.4  324.7
2024 152 20 2600  73  127   -66   252  153.9  81 0    3.0    4.0  320.0
2024 152 21 2600  72  122   -39   769  152.5  86 0    5.4    2.6  254.0
2024 152 22 2600  70  106   -66   227  156.1  92 0    5.0    3.7  291.7
2024 152 23 2600  69   96   -54   431  152.0  91 0    3.4    4.2  373.1
2024 153  0 2600  67   86   -45   344  156.5  78 0    4.9    3.2  312.5
2024 153  1 2600  67   84   -12   132  149.7  86 0    4.2    5.1  504.1
2024 153  2 2600  64   71   -63   354  158.4  85 0    5.5    2.6  375.9
2024 153  3 2600  61   57    -7   102  162.3  89 0    7.5    6.3  222.3
2024 153  4 2600  60   52   -15     0  154.8  78 0    3.8    6.4  464.9
2024 153  5 2600  58   48   -15     0  152.7  83 0    3.3    4.3  373.9
2024 153  6 2600  55   39   -47    51  153.0  83 0    8.7    3.7  305.2
2024 153  7 2600  53   33   -11     0  161.1  77 0    3.5    2.9  261.6
2024 153  8 2600  52   31   -23     0  154.0  88 0    3.8    3.4  383.2
2024 153  9 2600  48   23   -18   439  158.2  83 0    3.9    4.9  239.9
2024 153 10 2600  46   21    -6     0  161.1  86 0    6.1    6.3  364.1
2024 153 11 2600  44   18   -33   358  159.4  84 0    6.1    6.1  294.6
2024 153 12 2600  47   22    25     0  153.7  86 0    5.7    3.7  300.3
2024 153 13 2600  43   17     4     0  159.0  79 0    4.0    4.3  439.8
2024 153 14 2600  41   14    -8     0  154.7  83 0    2.6    4.6  491.1
2024 153 15 2600 999 9999 99999 99999  156.8  86 9    4.5    2.6  254.4
2024 153 16 2600  33    8     1     0  154.6  82 0    2.7    4.3  280.1
2024 153 17 2600  33    8     5   560  152.7  89 0    6.3    5.9  353.4
2024 153 18 2600  42   15     5   270  152.2  78 0    6.8    2.7  200.0
2024 153 19 2600  37   11     0     2  154.4  88 0    9.0    4.6  362.2
2024 153 20 2600  39   12    -9   434  155.3  80 0    4.1    5.4  527.8
2024 153 21 2600  35    9    -1     0  152.6  82 0    3.1    4.6  276.9
2024 153 22 2600  24    4    10     0  157.3  86 0    5.9    2.0  433.3
2024 153 23 2600 999 9999 99999 99999  153.3  78 9    4.0    4.2  318.9
2024 154  0 2600  29    6    23    98  156.9  90 0    3.3    3.1  207.2
2024 154  1 2600  33    8   -10     0  155.7  76 0    5.4    4.9  464.5
2024 154  2 2600  29    6     9   299  157.5  89 0    3.6    3.2  242.1
2024 154  3 2600  42   15     7    63  154.5  95 0    4.3    5.5  375.2
2024 154  4 2600  24    4   -21   193  153.5  88 0    3.9    5.8  410.2
2024 154  5 2600  29    6   -38   102  153.0  89 0    4.0    5.4  311.4
2024 154  6 2600  36   10    12     0  153.3  86 0    3.4    3.9  305.6
2024 154  7 2600  17    2    -3     0  154.0  88 0    2.5    4.0  443.2
2024 154  8 2600  21    3    21     0  149.1  88 0    3.5    4.4  305.9
2024 154  9 2600  33    8   -23   312  157.5  88 0    4.5    5.7  243.8
2024 154 10 2600  29    6    47    35  153.1  86 0    4.1    5.8  200.0
2024 154 11 2600  27    5    12     0  159.8  85 0    5.5    6.4  443.8
2024 154 12 2600  29    6    11     0  153.8  87 0    5.6    4.9  351.8
2024 154 13 2600  43   17   -24   234  152.9  85 0    2.7    6.5  266.4
2024 154 14 2600  35    9    -7     0  154.3  89 0    4.6    2.7  562.1
2024 154 15 2600  24    4   -20     0  150.8  88 0    7.5    8.2  479.8
2024 154 16 2600  31    7     7     3  153.4  87 0    5.0    4.7  405.8
2024 154 17 2600  33    8     5     0  155.5  74 0    4.7    9.3  383.0
2024 154 18 2600  27    5     7     0  152.8  80 0    3.3    3.0  352.3
2024 154 19 2600  31    7   -11     0  148.6  82 0    6.5    4.4  339.8
2024 154 20 2600  21    3    -7     0  150.2  90 0    4.1    3.7  286.3
2024 154 21 2600  24    4    -7     0  149.3  80 0    2.6    4.7  416.9
2024 154 22 2600  29    6     1     0  152.0  91 0    5.5    3.7  398.4
2024 154 23 2600  33    8   -18     0  153.9  89 0    4.8    6.3  391.3
2024 155  0 2600  31    7    13     0  156.9  87 0    4.0    7.0  563.2
2024 155  1 2600  24    4     7    68  154.4  80 0    2.2    3.2  347.2
2024 155  2 2600  36   10    30   180  150.3  87 0    5.5    5.6  290.4
2024 155  3 2600  31    7     5   259  156.3  92 0    4.2    5.5  200.0
2024 155  4 2600  41   14   -22     0  149.0  93 0    3.1    6.7  356.1
2024 155  5 2600  37   11   -43     0  154.1  81 0    6.0    4.1  295.8
2024 155  6 2600  27    5    27   498  157.2  96 0    5.6    4.5  316.4
2024 155  7 2600  21    3   -26    25  154.5  87 0    3.4    4.8  512.1
2024 155  8 2600  21    3    27     0  156.1  81 0    4.6    7.0  381.7
2024 155  9 2600 999 9999 99999 99999  149.2  84 9    3.6    4.4  348.7
2024 155 10 2600  39   12    20     0  153.2  84 0    9.3    3.5  227.9
2024 155 11 2600  24    4    23    59  152.2  85 0    4.1    3.1  374.5
2024 155 12 2600  29    6    37   188  151.1  84 0    4.4    4.5  443.0
2024 155 13 2600  33    8    44     0  153.2  92 0    4.0    5.2  464.9
2024 155 14 2600  27    5   -22     0  147.7  87 0    4.7    4.5  500.4
2024 155 15 2600  17    2   -22     0  153.2  81 0    3.7    4.8  436.2
2024 155 16 2600  24    4    -4     0  150.2  88 0    2.5    4.8  300.8
2024 155 17 2600  27    5   -27     0  155.4  89 0    2.8    4.2  428.7
2024 155 18 2600  29    6   -24     0  156.4  88 0    3.5    5.0  200.0
2024 155 19 2600  36   10    24   104  150.6  91 0    3.6   10.2  386.5
2024 155 20 2600  33    8    15   177  149.6  82 0    3.6    3.3  585.3
2024 155 21 2600  21    3    29     0  154.6  87 0    3.1    8.8  520.3
2024 155 22 2600  31    7   -18   279  147.9  82 0    4.6    6.2  392.1
2024 155 23 2600  24    4    -6     0  151.7  89 0    2.7    7.1  311.5
2024 156  0 2600  24    4     8     0  144.5  84 0    3.9    7.8  500.9
2024 156  1 2600  31    7    -3   283  154.3  87 0    7.0    2.0  506.8
2024 156  2 2600  46   20    -3   106  151.1  96 0    3.9    4.5  326.3
2024 156  3 2600  29    6    12   390  155.3  99 0    9.3    4.9  315.3
2024 156  4 2600  33    8    29    74  153.7  87 0    3.1    4.1  307.2
2024 156  5 2600  35    9    24    12  155.6  89 0    3.3    6.7  651.3
2024 156  6 2600  27    5     4     0  149.3  86 0    5.3    3.1  363.1
2024 156  7 2600  27    5     1   168  150.5  89 0    4.1    3.8  200.0
2024 156  8 2600  37   11    21     0  151.3  85 0    6.9    5.0  349.2
2024 156  9 2600  24    4    -8     0  151.5  96 0    4.7    5.3  305.3
2024 156 10 2600  24    4    11     0  157.3  92 0    6.9    2.2  200.0
2024 156 11 2600  27    5   -11   245  144.9  93 0    3.2    4.0  250.2
2024 156 12 2600  31    7    10   330  151.5  86 0    3.5    8.9  302.9
2024 156 13 2600  41   14     3     0  152.4  91 0    6.9    3.5  278.5
2024 156 14 2600  39   12    17     0  148.6  88 0    6.7    3.7  311.8
2024 156 15 2600  35    9    -6     0  149.6  87 0    3.5    5.2  340.3
2024 156 16 2600  29    6    -3   374  150.3  92 0    5.0    7.0  306.2
2024 156 17 2600  24    4    -3     0  153.1  96 0    2.8    2.8  474.2
2024 156 18 2600  40   13    21    86  155.0  83 0    3.2    5.2  345.5
2024 156 19 2600  29    6     9     7  148.4  96 1    5.1    6.7  418.2
2024 156 20 2600  40   13     6     0  147.3  78 0    4.6    2.8  317.3
2024 156 21 2600  24    4     9     0  153.0  96 0    5.3    3.2  384.0
2024 156 22 2600  36   10    35   393  151.0  90 0    3.7   10.2  218.9
2024 156 23 2600  27    5    -2   190  151.2  84 0    2.2    7.9  618.5
2024 157  0 2600  21    3     5   402  149.9  86 0    3.3   17.3  354.9
2024 157  1 2600  24    4     4   169  152.4  81 0    5.2    3.4  414.8
2024 157  2 2600  31    7   -12   451  153.9  88 0    5.8    3.4  356.5
2024 157  3 2600  46   21   -46     0  142.5  93 0    2.7    1.8  200.0
2024 157  4 2600  21    3    -7     0  146.0  95 0    3.0    4.9  543.0
2024 157  5 2600  35    9    11    94  148.7  80 0    6.2    1.7  443.1
2024 157  6 2600  36   10     9   146  147.1  94 0    5.8    8.4  387.7
2024 157  7 2600  21    3    53    88  148.5  90 0    6.6    4.4  368.1
2024 157  8 2600  21    3   -32   128  148.4  98 0    3.9    4.9  310.2
2024 157  9 2600  47   22     7     0  151.3 102 0    7.1    4.4  291.2
2024 157 10 2600  35    9   -20     0  146.1  80 0    3.8    5.6  428.7
2024 157 11 2600 999 9999 99999 99999  149.0  96 9    5.9   11.0  339.6
2024 157 12 2600  41   14    -4     0  146.6  92 0    9.1    4.6  244.1
2024 157 13 2600  35    9   -27     0  148.9  90 0    2.8    5.4  352.2
2024 157 14 2600  37   11   -33   157  147.4  90 0    5.3    4.4  268.5
2024 157 15 2600  21    3   -46     0  144.8  84 0    5.0    4.2  283.1
2024 157 16 2600  29    6   -18   137  149.8  87 0    4.4    3.5  254.5
2024 157 17 2600  31    7   -23     0  143.1  87 0    3.7    4.2  312.9
2024 157 18 2600  27    5   -10     0  147.3  84 0    4.2    4.6  331.3
2024 157 19 2600  29    6   -39     0  146.1  93 0    3.6    4.4  200.0
2024 157 20 2600  24    4   -22     0  147.0  89 0    3.8   14.3  258.0
2024 157 21 2600  35    9    -4   226  146.8  95 0    3.2   11.9  347.4
2024 157 22 2600  17    2    -6     0  147.5  87 0    8.0    4.6  546.4
2024 157 23 2600  41   14    40   159  144.2  84 0    8.5    6.1  420.7
2024 158  0 2600  17    2    -2   201  144.2  88 0    6.2    4.3  200.0
2024 158  1 2600  31    7     7     0  148.2  94 0    3.6    7.2  321.9
2024 158  2 2600  27    5    -8    13  143.6  89 0    5.1    2.4  302.8
2024 158  3 2600  31    7    16     0  143.3  99 0    3.7   16.5  276.6
2024 158  4 2600  33    8    -3   390  146.3  94 0    6.5    4.5  447.4
2024 158  5 2600  29    6     6   187  146.9  96 0    2.9    7.0  358.3
2024 158  6 2600  27    5    10     0  143.8  87 0    6.1    7.7  280.4
2024 158  7 2600  27    5   -30     0  145.7  86 1    3.7    1.2  407.7
2024 158  8 2600  24    4   -55     0  146.6  91 0    3.6    4.2  265.3
2024 158  9 2600  33    8   -31     0  144.9  92 0    3.1    3.5  529.5
2024 158 10 2600  35    9   -14   198  140.5  92 0    4.2    3.7  235.7
2024 158 11 2600  27    5   -25   147  140.2 105 0    5.2    3.0  453.5
2024 158 12 2600  33    8   -27   238  145.5  89 0    3.6    2.6  200.0
2024 158 13 2600  21    3    15     0  137.5  84 0    5.3    8.5  372.5
2024 158 14 2600  21    3     6     0  145.2  85 0    8.0    6.4  367.9
2024 158 15 2600  31    7    -6   185  146.2  91 0    4.9   11.8  249.4
2024 158 16 2600  33    8     5   171  146.4  89 0    5.2    2.5  483.9
2024 158 17 2600  35    9    -4     0  142.4  86 0    5.1    3.5  297.5
2024 158 18 2600  24    4     4    34  145.8  86 0    6.6    5.4  210.6
2024 158 19 2600  24    4   -16    87  138.6  93 0    4.3    5.5  278.5
2024 158 20 2600  31    7   -11   101  146.9  94 0  999.9  999.9 9999.9
2024 158 21 2600  29    6   -14     0  145.3 100 0    7.9    6.5  202.3
2024 158 22 2600  21    3   -27     0  139.8  82 0    6.5    3.2  235.4
2024 158 23 2600  52   30    -7   440  139.5  85 0    6.1   15.0  415.9
2024 159  0 2600  33    8   -20     0  143.0  90 0    4.4    3.6  200.0
2024 159  1 2600 999 9999 99999 99999  145.3  88 9    8.2    3.9  375.3
2024 159  2 2600  21    3    -7     0  141.9  90 0    5.9    2.4  261.8
2024 159  3 2600  29    6    -5   115  139.6  90 0    3.9    5.7  214.2
2024 159  4 2600  24    4    14     0  134.4 100 0    5.1   10.3  341.2
2024 159  5 2600  36   10     2     0  135.8  75 0    3.7    3.8  414.1
2024 159  6 2600  33    8    -9   391  144.3  89 0    2.3   13.1  301.1
2024 159  7 2600  27    5    40   187  140.1  87 0    5.7    4.2  354.7
2024 159  8 2600  24    4   -40   287  141.4  89 0    6.0    4.9  347.9
2024 159  9 2600  24    4    33   159  140.7  93 0    3.8   10.6  462.4
2024 159 10 2600  27    5    -4     0  139.2  79 0    3.4    2.9  200.0
2024 159 11 2600  17    2    30   146  142.6  92 0    5.2    3.9  320.6
2024 159 12 2600  21    3    11    12  143.5  89 0    4.4    1.0  497.1
2024 159 13 2600  24    4    11     0  141.6 102 0    5.6    0.9  361.0
2024 159 14 2600  36   10    -4   381  140.9  90 0    4.1    2.9  483.8
2024 159 15 2600  41   14     1   269  141.6  93 0    4.8    5.4  310.4
2024 159 16 2600  35    9    25   242  138.2  90 0    3.7    7.8  200.0
2024 159 17 2600  31    7   -19     0  137.6  85 0    4.3    2.9  311.2
2024 159 18 2600  24    4    37     0  138.2  84 0    3.3    2.0  328.9
2024 159 19 2600  21    3   -14     0  143.6  93 1    4.7    4.4  378.9
2024 159 20 2600  27    5    -6   194  139.2  91 0    5.1    6.2  399.0
2024 159 21 2600  21    3   -18   421  139.2  92 0    5.3    6.3  425.0
2024 159 22 2600  29    6     5   291  136.0  97 0    3.3    4.4  403.3
2024 159 23 2600  27    5   -21     0  141.0  84 0    3.2    7.7  423.6
2024 160  0 2600  27    5   -40   445  141.5  93 0    2.9    6.2  200.0
2024 160  1 2600  36   10   -20   247  137.9  88 0    6.9    9.0  324.4
2024 160  2 2600  40   13    -9   136  135.2  97 1    2.0    2.4  330.7
2024 160  3 2600  33    8    -3     0  137.9  98 0    7.0    3.8  364.7
2024 160  4 2600  31    7   -24     0  134.1  90 0    7.4    1.7  234.2
2024 160  5 2600  17    2    17   164  135.2 101 0    2.7    2.7  299.1
2024 160  6 2600  39   12   -28     0  136.5  97 0    2.8    2.9  378.3
2024 160  7 2600  36   10     1   474  137.9  92 0    4.1    5.8  342.8
2024 160  8 2600  29    6    22     0  136.9  89 0    3.9    2.2  397.8
2024 160  9 2600  35    9    21   102  137.4  92 0    5.8    5.3  318.4
2024 160 10 2600  31    7     7   224  136.6  91 0    4.1    4.4  464.9
2024 160 11 2600  21    3     1     0  142.3  91 0    3.6    7.0  316.2
2024 160 12 2600  33    8    31     0  135.7  87 0    5.2    4.3  290.1
2024 160 13 2600  24    4   -50     0  138.2  91 0    3.8    3.2  267.1
2024 160 14 2600  36   10    13     0  134.5  90 0    3.0    4.2  239.4
2024 160 15 2600  35    9    24    18  135.8  79 0    5.8    4.7  357.5
2024 160 16 2600  29    6   -18    73  132.9  90 0    4.9    9.1  346.3
2024 160 17 2600  39   12   -18   147  138.9  89 0    5.8    3.7  279.0
2024 160 18 2600  29    6   -25     0  132.2  86 0    2.9    3.3  481.1
2024 160 19 2600  35    9     4    48  134.2  88 0    6.0    1.3  455.5
2024 160 20 2600  35    9    17     0  142.2  87 0    6.6    3.4  216.0
2024 160 21 2600  24    4     3     0  139.1  86 0    3.0    3.3  324.5
2024 160 22 2600  29    6    -6     0  135.4  88 0  999.9  999.9 9999.9
2024 160 23 2600  21    3    28   159  140.2  86 0    6.6   10.6  487.8
2024 161  0 2600  21    3    14     0  134.7  94 0    8.2    4.1  200.0
2024 161  1 2600  44   18     6     0  136.5  88 0   10.5    3.7  260.4
2024 161  2 2600  33    8     7     4  132.1  91 0    6.2    3.8  298.3
2024 161  3 2600  27    5    -1     0  136.1  85 0    6.9    3.4  433.5
2024 161  4 2600  39   12   -13    90  134.2  97 0    3.3    5.3  200.0
2024 161  5 2600  31    7    16     0  134.8  85 0    7.9    5.4  285.4
2024 161  6 2600  31    7   -15    27  131.1  86 0    5.7    3.8  416.8
2024 161  7 2600  36   10    -8   178  137.6  94 0    4.7    3.8  343.2
2024 161  8 2600  43   16   -17   319  137.3  87 0    7.0    4.6  430.4
2024 161  9 2600  21    3    23    27  132.5  96 1    5.5    2.7  529.2
2024 161 10 2600  17    2    26     0  129.7  95 0    4.1    4.1  327.6
2024 161 11 2600  27    5   -15     0  136.0  95 1    3.4    5.2  224.8
2024 161 12 2600  27    5   -29   202  132.7  86 0    4.5    4.5  549.8
2024 161 13 2600  21    3   -22     0  133.7  85 0    4.2    4.0  322.7
2024 161 14 2600  35    9    15     8  132.1  81 0    3.7    3.5  200.0
2024 161 15 2600  48   24    -6   164  132.5  90 0    4.2    6.9  501.7
2024 161 16 2600  24    4     4   105  129.3  90 0    4.4    7.9  333.6
2024 161 17 2600  21    3   -22     0  131.2 103 0    7.3    5.0  504.9
2024 161 18 2600  17    2   -12    76  134.3  89 0    4.9    6.8  341.5
2024 161 19 2600  24    4    36   232  131.6  88 0    3.5    3.1  249.9
2024 161 20 2600  17    2   -10     0  132.4  89 0    3.6    4.0  230.8
2024 161 21 2600  33    8     1   182  137.0  91 0    5.7    5.6  353.5
2024 161 22 2600 999 9999 99999 99999  132.0  88 9    3.6    5.8  369.8
2024 161 23 2600  27    5    27     0  127.7  88 0    4.7    3.3  339.7
2024 162  0 2600  27    5    -8   102  125.6  89 0    3.6    9.3  404.0
2024 162  1 2600  21    3    38   135  130.5  88 0    5.9    5.1  302.7
2024 162  2 2600  24    4   -10     0  130.5  91 0    7.5    2.3  200.0
2024 162  3 2600  24    4    16   130  129.6  86 0    4.3    5.0  459.9
2024 162  4 2600  39   12    14   300  132.6  88 0    3.3    1.6  396.6
2024 162  5 2600  31    7   -31     0  128.9  93 0    3.5    3.7  322.9
2024 162  6 2600  35    9   -29     0  131.6  91 0    4.7   12.6  297.1
2024 162  7 2600  29    6     9    30  131.7  90 0    3.2    3.1  200.0
2024 162  8 2600  29    6   -15   112  130.0  93 0    9.1    4.4  411.7
2024 162  9 2600  37   11    -2   142  131.3  89 0    3.3    2.1  200.0
2024 162 10 2600 999 9999 99999 99999  134.1  90 9    4.0    5.1  279.1
2024 162 11 2600  21    3    27     0  133.5  90 0    4.8    1.8  339.6
2024 162 12 2600  27    5    21     0  133.6  96 0    3.7    6.0  250.7
2024 162 13 2600  33    8   -13   107  132.6 100 0    6.0    6.3  403.1
2024 162 14 2600  44   18    10     0  134.2  92 0    2.8    3.4  325.1
2024 162 15 2600  37   11   -32   194  124.9  81 0    3.8    3.9  361.6
2024 162 16 2600  24    4    37    30  131.0  84 0    6.4    4.3  394.5
2024 162 17 2600  21    3    22   166  128.3  83 0    3.8    7.9  261.5
2024 162 18 2600  27    5    14   221  129.1  85 0    3.3    5.0  449.4
2024 162 19 2600  33    8   -15     0  127.8  88 0    4.6    2.2  234.4
2024 162 20 2600  37   11   -12    96  133.2  87 0    5.4    2.8  332.9
2024 162 21 2600  40   13    -1     0  123.7  85 0    4.7    5.3  376.7
2024 162 22 2600  27    5    12   105  125.3  82 0    4.0   10.0  396.6
2024 162 23 2600  41   14   -18     0  131.9  88 0    3.0    7.1  250.6
2024 163  0 2600  29    6   -14     2  124.4  86 0    4.8    3.3  474.4
2024 163  1 2600  41   14     7   217  125.5  87 0    7.1    3.9  540.6
2024 163  2 2600  29    6   -15   395  133.1  88 0    4.9    3.5  276.5
2024 163  3 2600  24    4   -19     0  131.0  88 0    2.5    6.8  234.3
2024 163  4 2600  36   10   -16    50  126.1  86 0    6.3    1.8  315.4
2024 163  5 2600  31    7   -17     0  130.7  85 0    4.4    5.8  420.6
2024 163  6 2600  39   12   -26     0  125.1  78 0    6.3    9.5  376.3
2024 163  7 2600  21    3    17     0  124.7  86 0    3.4    5.3  328.6
2024 163  8 2600  21    3     9     0  126.9  84 0    5.6    5.2  400.6
2024 163  9 2600  43   16     3    80  127.0  81 0    6.7    1.7  326.8
2024 163 10 2600  21    3    16     0  127.3  95 0    5.4    3.0  459.1
2024 163 11 2600  31    7   -17     0  121.4  76 0    4.1    8.4  200.0
2024 163 12 2600  27    5    32   345  131.6  88 0    4.7    3.2  349.5
2024 163 13 2600  36   10     7    95  122.8  90 0    3.3    4.4  373.9
2024 163 14 2600  29    6   -21     0  128.4  83 0    4.5    5.1  264.2
2024 163 15 2600  27    5   -14    33  128.3  84 0    5.8    2.8  451.4
2024 163 16 2600  33    8     3     0  125.7  95 0    4.6    4.1  353.6
2024 163 17 2600  27    5    12   481  126.0  88 0    5.6    4.2  339.4
2024 163 18 2600  24    4    -4     0  126.5  85 0    4.7    4.5  411.1
2024 163 19 2600 999 9999 99999 99999  128.1  91 9    3.5    7.8  314.5
2024 163 20 2600  27    5    38     0  122.2  88 0    2.8    2.3  243.8
2024 163 21 2600  17    2   -15   123  125.7  84 0    6.1    6.2  512.8
2024 163 22 2600  31    7     7     0  129.1  78 0    4.7    4.1  201.5
2024 163 23 2600  33    8   -34     0  124.5  92 0    8.6   10.2  200.0
2024 164  0 2600  29    6   -28     0  129.5  85 0    5.5    9.8  426.3
2024 164  1 2600  27    5   -30   469  126.5  85 0    4.7    3.5  388.1
2024 164  2 2600  33    8   -18   238  129.7  90 0    7.6    5.7  297.3
2024 164  3 2600  24    4     2     0  131.7  79 0    4.1    7.9  438.6
2024 164  4 2600  29    6    -2   339  127.8  90 0    3.3    1.4  343.6
2024 164  5 2600  27    5   -17     0  119.2  94 0    3.8    2.9  314.6
2024 164  6 2600  27    5     9     0  122.1  86 0    3.9    7.6  341.8
2024 164  7 2600  31    7    17     0  128.7  84 0    4.7    6.8  208.5
2024 164  8 2600  21    3   -32     0  126.1  88 0    6.5    6.4  430.9
2024 164  9 2600  24    4   -30     0  128.2  71 0    4.8    1.9  273.4
2024 164 10 2600  27    5    -5   176  124.1  88 0    6.0    1.8  320.0
2024 164 11 2600  24    4    15    96  129.1  82 0    4.2    8.0  363.3
2024 164 12 2600  29    6    37     0  132.5  86 1    3.7    2.9  470.4
2024 164 13 2600  42   15    -1     0  120.5  86 0    4.9    9.7  226.9
2024 164 14 2600  21    3   -18   264  131.3  85 0    2.7    6.4  453.4
2024 164 15 2600  37   11     3    70  121.5  79 0    2.9    2.1  429.8
2024 164 16 2600  31    7     7   300  132.1  88 0    4.1    5.7  300.9
2024 164 17 2600  36   10     5     0  129.4  82 0    2.4    3.8  622.5
2024 164 18 2600  24    4   -11   131  127.9  83 0    3.9    3.5  357.9
2024 164 19 2600  43   16   -24     0  128.2  95 0    4.2    4.6  328.1
2024 164 20 2600  35    9   -22   182  128.4  79 0    5.0    5.6  329.8
2024 164 21 2600  27    5    18     0  129.3  94 0    6.8    2.9  200.0
2024 164 22 2600  29    6   -21   159  126.3  90 0    2.7    5.0  361.1
2024 164 23 2600  24    4    31     0  127.2  83 0   10.2    2.4  351.4
2024 165  0 2600  31    7   -16     0  129.4  90 0    3.5    5.5  466.7
2024 165  1 2600  24    4     2     0  124.6  76 0    2.6    2.3  200.0
2024 165  2 2600  27    5   -18     0  125.4  87 0    4.1    5.7  283.0
2024 165  3 2600  24    4     2   119  123.2  82 0    6.1    5.7  297.9
2024 165  4 2600  31    7     0     0  124.1  91 0    3.9   11.6  239.3
2024 165  5 2600  27    5   -34   261  121.2  76 1    5.9    4.9  370.6
2024 165  6 2600  42   15    13     0  129.8  81 0    5.0    3.9  415.1
2024 165  7 2600  31    7    24   172  126.5  80 0    3.0    4.2  200.0
2024 165  8 2600  29    6   -25    79  126.4  85 0  999.9  999.9 9999.9
2024 165  9 2600  29    6    30   132  125.7  93 0    1.9    3.9  358.4
2024 165 10 2600  36   10   -16     0  125.8  82 0    5.2    4.6  430.5
2024 165 11 2600  29    6    -9    31  126.0  87 0    6.4    4.5  200.0
2024 165 12 2600  21    3     7    11  122.9  86 0    5.0    4.8  330.4
2024 165 13 2600  21    3   -21   184  130.5  95 0    3.4    2.5  434.4
2024 165 14 2600  29    6   -33     0  123.2  86 0    4.4    4.2  499.3
2024 165 15 2600  27    5   -32    14  126.7  84 0    3.5    7.2  399.4
2024 165 16 2600  21    3   -21   125  124.8  80 0    2.7    3.4  384.8
2024 165 17 2600  24    4   -36     0  127.1  81 0    2.7    4.7  293.2
2024 165 18 2600  29    6    34   232  122.9  86 0    3.7   11.4  355.1
2024 165 19 2600  24    4    24    10  130.1  85 0    4.5    6.5  346.1
2024 165 20 2600  29    6   -53     0  129.2  81 0    3.4    4.9  342.1
2024 165 21 2600  35    9    14   310  125.0  74 0    3.3    4.9  351.9
2024 165 22 2600  42   15   -13   430  126.8  80 0    5.0    5.3  297.1
2024 165 23 2600  39   12     8     0  126.3  94 0    6.5    3.5  495.8
2024 166  0 2600  37   11   -28     0  122.2  79 0    3.4    9.0  361.1
2024 166  1 2600  35    9   -37    36  124.1  79 0    3.5    3.9  279.9
2024 166  2 2600  29    6     0     0  124.3  77 0    3.6    6.4  502.6
2024 166  3 2600  21    3    25    10  121.6  83 0    6.1    4.3  250.5
2024 166  4 2600  31    7    29   246  122.6  78 0    8.1    8.4  422.6
2024 166  5 2600  33    8     4     0  127.3  81 0    2.4    2.4  359.2
2024 166  6 2600  37   11     9     0  124.0  86 0    3.8    6.5  370.7
2024 166  7 2600  37   11    11   448  123.6  77 0    3.5    5.0  238.3
2024 166  8 2600  31    7   -12    17  122.3  83 0    3.6    4.1  452.6
2024 166  9 2600  33    8   -10   419  123.7  72 0    3.7    2.6  225.7
2024 166 10 2600  21    3   -12    45  130.8  81 0    4.1    2.3  309.9
2024 166 11 2600  24    4    11     0  121.5  81 0    4.9    3.8  305.6
2024 166 12 2600  29    6    41   175  124.7  84 0    5.6    3.0  483.3
2024 166 13 2600  33    8    22    93  123.3  76 0  999.9  999.9 9999.9
2024 166 14 2600  36   10    13   478  122.6  79 1    4.6    7.3  684.3
2024 166 15 2600  35    9     5   190  129.5  78 0    4.9    4.3  248.2
2024 166 16 2600  29    6     4    74  123.5  85 0    3.5    1.8  398.4
2024 166 17 2600  29    6     3    41  121.3  80 0    4.0    5.5  407.0
2024 166 18 2600  33    8    15    75  125.3  81 0    3.4    8.3  466.8
2024 166 19 2600  29    6    23     0  123.5  80 0    4.4    3.6  311.3
2024 166 20 2600  29    6    -1   242  124.5  74 0    4.4    2.3  235.4
2024 166 21 2600  31    7    -6    43  126.9  87 0    4.0    3.2  367.8
2024 166 22 2600  29    6   -18   110  123.5  80 0    5.8    2.2  500.2
2024 166 23 2600  33    8    -9   109  122.9  81 0    4.0    3.4  426.5
2024 167  0 2600  35    9   -33   186  127.2  88 0    3.8    2.6  332.8
2024 167  1 2600  36   10    22     0  124.5  90 0    3.6    2.6  449.7
2024 167  2 2600  27    5   -16     0  124.6  81 0    3.4    3.0  404.4
2024 167  3 2600  24    4   -13   291  126.2  86 0    6.1    4.6  365.3
2024 167  4 2600  33    8   -27     0  123.4  76 1    5.0    2.7  316.1
2024 167  5 2600  17    2    22     0  121.9  90 0    4.1    1.7  262.4
2024 167  6 2600  24    4   -42     0  126.9  76 0    4.6    4.9  200.0
2024 167  7 2600  27    5   -25     0  124.2  86 0    5.4    5.1  382.1
2024 167  8 2600  24    4    -6    36  127.4  84 0    5.1   11.9  305.0
2024 167  9 2600  29    6   -16    60  131.9  76 0    5.4    5.6  386.7
